"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"english-cottage-nottingham","Nottingham","<p>Nottingham pattern from our English Cottage collection. Pattern #01-03-130. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-130-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/nottingham.jpg?v=1773282500","","","Nottingham - English Cottage Collection | ColorFlex Wallpaper","Nottingham pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","nottingham","9","Leaves,Grape Clusters,Shields,Shapes,Buds,Star Flowers,Flowers,Bud Sprout,Outline","24x24","straight","SW7548 PORTICO,SW6424 TANSY GREEN,SW9133 JASPER STONE,SW6215 ROCKY RIVER,SW6425 RELENTLESS OLIVE,SW2802 ROOKWOOD RED,SW6395 ALCHEMY,SW9133 JASPER STONE,SW6371 VANILLIN,SW7069 IRON ORE","01-03-130","03","130","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-rose-hill","Rose Hill","<p>Rose Hill pattern from our English Cottage collection. Pattern #01-03-131. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-131-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rose-hill.jpg?v=1773282501","1","Rose Hill pattern thumbnail","Rose Hill - English Cottage Collection | ColorFlex Wallpaper","Rose Hill pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","rose-hill","5","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5","24x15","straight","SC0001 COTTAGE LINEN,SW6239 UPWARD,SW6242 BRACING BLUE,SC0001 COTTAGE LINEN,SW6242 BRACING BLUE,SW6244 NAVAL","01-03-131","03","131","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-rose-hill","Rose Hill","<p>Rose Hill pattern from our English Cottage collection. Pattern #01-03-131. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-131-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rose-hill.jpg?v=1773282501","","","Rose Hill - English Cottage Collection | ColorFlex Wallpaper","Rose Hill pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","rose-hill","5","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5","24x15","straight","SC0001 COTTAGE LINEN,SW6239 UPWARD,SW6242 BRACING BLUE,SC0001 COTTAGE LINEN,SW6242 BRACING BLUE,SW6244 NAVAL","01-03-131","03","131","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-rose-hill","Rose Hill","<p>Rose Hill pattern from our English Cottage collection. Pattern #01-03-131. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-131-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/rose-hill.jpg?v=1773282501","","","Rose Hill - English Cottage Collection | ColorFlex Wallpaper","Rose Hill pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","rose-hill","5","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5","24x15","straight","SC0001 COTTAGE LINEN,SW6239 UPWARD,SW6242 BRACING BLUE,SC0001 COTTAGE LINEN,SW6242 BRACING BLUE,SW6244 NAVAL","01-03-131","03","131","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-ansley-copenhagen","Ansley Copenhagen","<p>Ansley Copenhagen porcelain pattern.</p><p><em>Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</em></p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-132-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ansley-copenhagen.jpg?v=1773282503","1","Ansley Copenhagen pattern thumbnail","Ansley Copenhagen - English Cottage Collection | ColorFlex Wallpaper","Ansley Copenhagen porcelain pattern.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","ansley-copenhagen","3","Dish Background,Dish Design,Small Design","24x24","straight","SW6244 NAVAL,SC0001 COTTAGE LINEN,SW6244 NAVAL,SC0001 COTTAGE LINEN","01-03-132","03","132","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-ansley-copenhagen","Ansley Copenhagen","<p>Ansley Copenhagen porcelain pattern.</p><p><em>Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</em></p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-132-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ansley-copenhagen.jpg?v=1773282503","","","Ansley Copenhagen - English Cottage Collection | ColorFlex Wallpaper","Ansley Copenhagen porcelain pattern.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","ansley-copenhagen","3","Dish Background,Dish Design,Small Design","24x24","straight","SW6244 NAVAL,SC0001 COTTAGE LINEN,SW6244 NAVAL,SC0001 COTTAGE LINEN","01-03-132","03","132","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-ansley-copenhagen","Ansley Copenhagen","<p>Ansley Copenhagen porcelain pattern.</p><p><em>Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</em></p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-132-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ansley-copenhagen.jpg?v=1773282503","","","Ansley Copenhagen - English Cottage Collection | ColorFlex Wallpaper","Ansley Copenhagen porcelain pattern.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","ansley-copenhagen","3","Dish Background,Dish Design,Small Design","24x24","straight","SW6244 NAVAL,SC0001 COTTAGE LINEN,SW6244 NAVAL,SC0001 COTTAGE LINEN","01-03-132","03","132","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-minton-stripe","Minton Stripe","<p>Minton Stripe pattern from our English Cottage collection. Pattern #01-03-134. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-134-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/minton-stripe.jpg?v=1773282504","1","Minton Stripe pattern thumbnail","Minton Stripe - English Cottage Collection | ColorFlex Wallpaper","Minton Stripe pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","minton-stripe","3","Stripes,Large Design,Small Design","24x24","straight","SW6159 HIGH TEA,SW0037 MORRIS ROOM GREY,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-03-134","03","134","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-minton-stripe","Minton Stripe","<p>Minton Stripe pattern from our English Cottage collection. Pattern #01-03-134. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-134-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/minton-stripe.jpg?v=1773282504","","","Minton Stripe - English Cottage Collection | ColorFlex Wallpaper","Minton Stripe pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","minton-stripe","3","Stripes,Large Design,Small Design","24x24","straight","SW6159 HIGH TEA,SW0037 MORRIS ROOM GREY,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-03-134","03","134","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-minton-stripe","Minton Stripe","<p>Minton Stripe pattern from our English Cottage collection. Pattern #01-03-134. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-134-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/minton-stripe.jpg?v=1773282504","","","Minton Stripe - English Cottage Collection | ColorFlex Wallpaper","Minton Stripe pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","minton-stripe","3","Stripes,Large Design,Small Design","24x24","straight","SW6159 HIGH TEA,SW0037 MORRIS ROOM GREY,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-03-134","03","134","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-sherwood-forest","Sherwood Forest","<p>Sherwood Forest pattern from our English Cottage collection. Pattern #01-03-135. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-135-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/sherwood-forest.jpg?v=1773282506","1","Sherwood Forest pattern thumbnail","Sherwood Forest - English Cottage Collection | ColorFlex Wallpaper","Sherwood Forest pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","sherwood-forest","7","Tall Trees Layer 1,Deer,Shrubery,Weeds,Grass,Stems,Flowers","24x24","straight","SW7069 IRON ORE,SW6424 TANSY GREEN,SW3174 LENNOX HILL TAN,SW6214 UNDERSEAS,SW0006 TOILE RED,SW6395 ALCHEMY,SW6423 RYEGRASS,SW6371 VANILLIN","01-03-135","03","135","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-sherwood-forest","Sherwood Forest","<p>Sherwood Forest pattern from our English Cottage collection. Pattern #01-03-135. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-135-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/sherwood-forest.jpg?v=1773282506","","","Sherwood Forest - English Cottage Collection | ColorFlex Wallpaper","Sherwood Forest pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","sherwood-forest","7","Tall Trees Layer 1,Deer,Shrubery,Weeds,Grass,Stems,Flowers","24x24","straight","SW7069 IRON ORE,SW6424 TANSY GREEN,SW3174 LENNOX HILL TAN,SW6214 UNDERSEAS,SW0006 TOILE RED,SW6395 ALCHEMY,SW6423 RYEGRASS,SW6371 VANILLIN","01-03-135","03","135","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-sherwood-forest","Sherwood Forest","<p>Sherwood Forest pattern from our English Cottage collection. Pattern #01-03-135. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-135-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/sherwood-forest.jpg?v=1773282506","","","Sherwood Forest - English Cottage Collection | ColorFlex Wallpaper","Sherwood Forest pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","sherwood-forest","7","Tall Trees Layer 1,Deer,Shrubery,Weeds,Grass,Stems,Flowers","24x24","straight","SW7069 IRON ORE,SW6424 TANSY GREEN,SW3174 LENNOX HILL TAN,SW6214 UNDERSEAS,SW0006 TOILE RED,SW6395 ALCHEMY,SW6423 RYEGRASS,SW6371 VANILLIN","01-03-135","03","135","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-the-iris-the-rose","The Iris & The Rose","<p>The Iris (fleur de lis) and the Rose (Tudor Rose).  The fleur-de-lis is a historical symbol of the French Monarchy.  It appeared in ancient civilizations, was consolidated in French heraldry, and is associated with nobility, religion, and popular culture.  
The Tudor rose (sometimes called the Union rose) is the traditional floral heraldic emblem of England and takes its name and origins from the House of Tudor, which united the house of York to the house of Lancaster.  
This pattern unites the British to the French in an ancient tapestry pattern.</p><p><em>Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</em></p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-136-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/the-iris-_-the-rose.jpg?v=1773282507","1","The Iris & The Rose pattern thumbnail","The Iris & The Rose - English Cottage Collection | ColorFlex Wallpaper","The Iris (fleur de lis) and the Rose (Tudor Rose). The fleur-de-lis is a historical symbol of the French Monarchy. It appeared in ancient civilizations, was consolidated in French heraldry, and is associated with nobility, religion, and popular culture. The Tudor rose (sometimes called the Union rose) is the traditi...","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","the-iris-&-the-rose","4","Trellis,Quatrefoils,Tudor Rose,Fleur De Lis","24x24","straight","SW6994 GREENBLACK,SW0043 PERISTYLE BRASS,SW9133 JASPER STONE,SW6215 ROCKY RIVER,SW6215 ROCKY RIVER","01-03-136","03","136","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-the-iris-the-rose","The Iris & The Rose","<p>The Iris (fleur de lis) and the Rose (Tudor Rose).  The fleur-de-lis is a historical symbol of the French Monarchy.  It appeared in ancient civilizations, was consolidated in French heraldry, and is associated with nobility, religion, and popular culture.  
The Tudor rose (sometimes called the Union rose) is the traditional floral heraldic emblem of England and takes its name and origins from the House of Tudor, which united the house of York to the house of Lancaster.  
This pattern unites the British to the French in an ancient tapestry pattern.</p><p><em>Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</em></p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-136-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/the-iris-_-the-rose.jpg?v=1773282507","","","The Iris & The Rose - English Cottage Collection | ColorFlex Wallpaper","The Iris (fleur de lis) and the Rose (Tudor Rose). The fleur-de-lis is a historical symbol of the French Monarchy. It appeared in ancient civilizations, was consolidated in French heraldry, and is associated with nobility, religion, and popular culture. The Tudor rose (sometimes called the Union rose) is the traditi...","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","the-iris-&-the-rose","4","Trellis,Quatrefoils,Tudor Rose,Fleur De Lis","24x24","straight","SW6994 GREENBLACK,SW0043 PERISTYLE BRASS,SW9133 JASPER STONE,SW6215 ROCKY RIVER,SW6215 ROCKY RIVER","01-03-136","03","136","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-the-iris-the-rose","The Iris & The Rose","<p>The Iris (fleur de lis) and the Rose (Tudor Rose).  The fleur-de-lis is a historical symbol of the French Monarchy.  It appeared in ancient civilizations, was consolidated in French heraldry, and is associated with nobility, religion, and popular culture.  
The Tudor rose (sometimes called the Union rose) is the traditional floral heraldic emblem of England and takes its name and origins from the House of Tudor, which united the house of York to the house of Lancaster.  
This pattern unites the British to the French in an ancient tapestry pattern.</p><p><em>Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</em></p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-136-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/the-iris-_-the-rose.jpg?v=1773282507","","","The Iris & The Rose - English Cottage Collection | ColorFlex Wallpaper","The Iris (fleur de lis) and the Rose (Tudor Rose). The fleur-de-lis is a historical symbol of the French Monarchy. It appeared in ancient civilizations, was consolidated in French heraldry, and is associated with nobility, religion, and popular culture. The Tudor rose (sometimes called the Union rose) is the traditi...","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","the-iris-&-the-rose","4","Trellis,Quatrefoils,Tudor Rose,Fleur De Lis","24x24","straight","SW6994 GREENBLACK,SW0043 PERISTYLE BRASS,SW9133 JASPER STONE,SW6215 ROCKY RIVER,SW6215 ROCKY RIVER","01-03-136","03","136","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-sherwood-stag","Sherwood Stag","<p>Sherwood Stag pattern from our English Cottage collection. Pattern #01-03-137. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-137-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/sherwood-stag.jpg?v=1773282508","1","Sherwood Stag pattern thumbnail","Sherwood Stag - English Cottage Collection | ColorFlex Wallpaper","Sherwood Stag pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","sherwood-stag","6","Stag,Trees,Leaves,Tall Leaves,Flowers,Berries","24x24","straight","SW2802 ROOKWOOD RED,SW7699 RUSTIC CITY,SW3174 LENNOX HILL TAN,SW6394 SEQUIN,SW6423 RYEGRASS,SW6371 VANILLIN,SW6374 SEQUIN","01-03-137","03","137","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-sherwood-stag","Sherwood Stag","<p>Sherwood Stag pattern from our English Cottage collection. Pattern #01-03-137. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-137-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/sherwood-stag.jpg?v=1773282508","","","Sherwood Stag - English Cottage Collection | ColorFlex Wallpaper","Sherwood Stag pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","sherwood-stag","6","Stag,Trees,Leaves,Tall Leaves,Flowers,Berries","24x24","straight","SW2802 ROOKWOOD RED,SW7699 RUSTIC CITY,SW3174 LENNOX HILL TAN,SW6394 SEQUIN,SW6423 RYEGRASS,SW6371 VANILLIN,SW6374 SEQUIN","01-03-137","03","137","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-sherwood-stag","Sherwood Stag","<p>Sherwood Stag pattern from our English Cottage collection. Pattern #01-03-137. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-137-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/sherwood-stag.jpg?v=1773282508","","","Sherwood Stag - English Cottage Collection | ColorFlex Wallpaper","Sherwood Stag pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","sherwood-stag","6","Stag,Trees,Leaves,Tall Leaves,Flowers,Berries","24x24","straight","SW2802 ROOKWOOD RED,SW7699 RUSTIC CITY,SW3174 LENNOX HILL TAN,SW6394 SEQUIN,SW6423 RYEGRASS,SW6371 VANILLIN,SW6374 SEQUIN","01-03-137","03","137","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
"english-cottage-lancelot","Lancelot","<p>Lancelot pattern from our English Cottage collection. Pattern #01-03-138. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","English Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-138-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lancelot.jpg?v=1773526724","1","Lancelot pattern thumbnail","Lancelot - English Cottage Collection | ColorFlex Wallpaper","Lancelot pattern from our English Cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","english-cottage","lancelot","1","24x24","24x24","straight","SW6159 HIGH TEA,SC0001 COTTAGE LINEN","01-03-138","03","138","","Our English Cottage collection is inspired by our travels through the English countryside.  Quaint cottages, fairytale B&Bs, cozy taverns, we all love the style and soft vibe.  Put the tea kettle on, stay home and create that feeling in your own home.  Steeped in British history and tradition, our designs combine symbols and textures"
