"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","Metafields: custom.base_url [url]","Metafields: custom.collection [single_line_text_field]","Metafields: custom.pattern [single_line_text_field]","Metafields: custom.layer_count [number_integer]","Metafields: custom.layer_labels [single_line_text_field]","Metafields: custom.pattern_size [single_line_text_field]","Metafields: custom.tiling_type [single_line_text_field]","Metafields: custom.designer_colors [single_line_text_field]","Metafields: custom.pattern_number [single_line_text_field]","Metafields: custom.collection_sequence [single_line_text_field]","Metafields: custom.pattern_sequence [single_line_text_field]","Metafields: custom.pattern_variant [single_line_text_field]"
"coverlets-wycoff","Wycoff","<p>Wycoff pattern from our Coverlets collection. Pattern #01-02-123. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-123","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/wycoff.jpg","1","Wycoff pattern thumbnail","Wycoff - Coverlets Collection | ColorFlex Wallpaper","Wycoff pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","wycoff","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY","01-02-123","02","123",""
"coverlets-jersey","Jersey","<p>Jersey pattern from our Coverlets collection. Pattern #01-02-110. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-110","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/jersey.jpg","1","Jersey pattern thumbnail","Jersey - Coverlets Collection | ColorFlex Wallpaper","Jersey pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","jersey","2","Behind Leaves,Pattern","24x24","straight","SW7069Iron Ore,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN","01-02-110","02","110",""
"coverlets-highland","Highland","<p>Highland pattern from our Coverlets collection. Pattern #01-02-108. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-108","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/highland.jpg","1","Highland pattern thumbnail","Highland - Coverlets Collection | ColorFlex Wallpaper","Highland pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","highland","2","Shadows,Pattern","24x24","straight","SW3174 LENNOX HILL TAN,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-108","02","108",""
"coverlets-verona-gingham","Verona Gingham","<p>Verona Gingham pattern from our Coverlets collection. Pattern #01-02-122. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-122","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/verona-gingham.jpg","1","Verona Gingham pattern thumbnail","Verona Gingham - Coverlets Collection | ColorFlex Wallpaper","Verona Gingham pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","verona-gingham","2","Shadows,Plaid","24x24","straight","SW6135 ECRU,SC0001 COTTAGE LINEN,SW7069 IRON ORE","01-02-122","02","122",""
"coverlets-brimfield","Brimfield","<p>Brimfield pattern from our Coverlets collection. Pattern #01-02-102. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-102","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/brimfield.jpg","1","Brimfield pattern thumbnail","Brimfield - Coverlets Collection | ColorFlex Wallpaper","Brimfield pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","brimfield","2","Shadows,Pattern","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6244 NAVAL","01-02-102","02","102",""
"coverlets-georgetown","Georgetown","<p>Georgetown pattern from our Coverlets collection. Pattern #01-02-107. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-107","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/georgetown.jpg","1","Georgetown pattern thumbnail","Georgetown - Coverlets Collection | ColorFlex Wallpaper","Georgetown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","georgetown","1","Pattern","24x24","straight","SW6135 ECRU,SW2916 RED PRAIRIE","01-02-107","02","107",""
"coverlets-lebanon","Lebanon","<p>Lebanon pattern from our Coverlets collection. Pattern #01-02-112. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-112","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/lebanon.jpg","1","Lebanon pattern thumbnail","Lebanon - Coverlets Collection | ColorFlex Wallpaper","Lebanon pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","lebanon","2","Shadows,Pattern","24x18","straight","SW3174 LENNOX HILL,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-112","02","112",""
"coverlets-franklin","Franklin","<p>Franklin pattern from our Coverlets collection. Pattern #01-02-106. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-106","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/franklin.jpg","1","Franklin pattern thumbnail","Franklin - Coverlets Collection | ColorFlex Wallpaper","Franklin pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","franklin","4","Shadows,Flowers,Center Star,Star Shape","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6135 ECRU,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN","01-02-106","02","106",""
"coverlets-monroe","Monroe","<p>Monroe pattern from our Coverlets collection. Pattern #01-02-113. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-113","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/monroe.jpg","1","Monroe pattern thumbnail","Monroe - Coverlets Collection | ColorFlex Wallpaper","Monroe pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","monroe","2","Shadows,Pattern","24x24","straight","SW6244 NAVAL,SW6242 BRACING BLUE,SW6135 ECRU","01-02-113","02","113",""
"traditions-florencia","Florencia","<p>Florencia pattern from our Traditions collection. Pattern #01-04-102. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-04-102","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/florencia.jpg","1","Florencia pattern thumbnail","Florencia - Traditions Collection | ColorFlex Wallpaper","Florencia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","florencia","3","Texture,Latice Pattern,Flourish","24x32","straight","SC0002 COTTAGE COAL,SW9130 EVERGREEN FOG,SW3174 LENNOX HILL TAN,SW6135 ECRU","01-04-102","04","102",""
"traditions-agnes","Agnes","<p>Agnes pattern from our Traditions collection. Pattern #01-04-107. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-04-107","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/agnes.jpg","1","Agnes pattern thumbnail","Agnes - Traditions Collection | ColorFlex Wallpaper","Agnes pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","agnes","3","Small Dots,Leaves,Lg Rounds","24x24","straight","SW6186 DRIED THYME,SW6204 SEA SALT,SW6212 QUIETUDE,SW6135 ECRU","01-04-107","04","107",""
"traditions-madeline","Madeline","<p>Madeline pattern from our Traditions collection. Pattern #01-04-101. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-04-101","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/madeline.jpg","1","Madeline pattern thumbnail","Madeline - Traditions Collection | ColorFlex Wallpaper","Madeline pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","madeline","7","Thin Border,Bold Border,Vines,Center Flower,Mini Centers,Center Medalions,Double Flower","24x24","straight","SC0002 COTTAGE COAL,SW7067 CITYSCAPE,SW6135 ECRU,SW9130 EVERGREEN FOG,SW6204 SEA SALT,SW7699 RUSTIC CITY,SW6212 QUIETUDE,SW7699 RUSTIC CITY","01-04-101","04","101",""
"traditions-rosemary","Rosemary","<p>Rosemary pattern from our Traditions collection. Pattern #01-04-104. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-04-104","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/rosemary.jpg","1","Rosemary pattern thumbnail","Rosemary - Traditions Collection | ColorFlex Wallpaper","Rosemary pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","rosemary","7","Large Leaves,Outter Frame,Inner Frame,Frame Detail,Flowers,Small Leaves,Tiny Swags","24x24","straight","SC0002 COTTAGE COAL,SW6186 DRIED THYME,SW6212 QUIETUDE,SW6204 SEA SALT,SW7699 RUSTIC CITY,SW6135 ECRU,SW9130 EVERGREEN FOG,SW6135 ECRU","01-04-104","04","104",""
"traditions-esperanza","Esperanza","<p>Esperanza pattern from our Traditions collection. Pattern #01-04-106. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-04-106","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/esperanza.jpg","1","Esperanza pattern thumbnail","Esperanza - Traditions Collection | ColorFlex Wallpaper","Esperanza pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","esperanza","3","Leaves,Centers,Flowers","24x24","straight","SW0050 CLASSIC LIGHT BUFF,SW6214 UNDERSEAS,SW6558 PLUMMY,SW9075 BERRY CREAM","01-04-106","04","106",""
"traditions-valencia","Valencia","<p>Valencia pattern from our Traditions collection. Pattern #01-04-105. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-04-105","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/traditions/thumbnails/valencia.jpg","1","Valencia pattern thumbnail","Valencia - Traditions Collection | ColorFlex Wallpaper","Valencia pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","traditions","valencia","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND","01-04-105","04","105",""
